# dc:title,內建詞庫,
# dc:rights,Copyright (c) 2025 libchewing Core Team,
# dc:license,LGPL-2.1-or-later,
# dc:identifier,2025.11.17,
箴誡,0,ㄓㄣ ㄐㄧㄝˋ
箴諫,0,ㄓㄣ ㄐㄧㄢˋ
箵,4,ㄕㄥˇ
箶,0,ㄏㄨˊ
箷,49,ㄕ
箷,49,ㄧˊ
箸,113,ㄓㄨˋ
箹,3,ㄩㄝ
箺,0,ㄔㄨㄣˇ
箻,0,ㄌㄩˋ
箼,1,ㄨ
箽,0,ㄉㄨㄥˇ
箾,1,ㄒㄧㄠ
箾,1,ㄒㄩㄝˋ
箾,3,ㄕㄨㄛˋ
箿,0,ㄐㄧˊ
節,6423,ㄐㄧㄝˊ
節令,27,ㄐㄧㄝˊ ㄌㄧㄥˋ
節假日,4,ㄐㄧㄝˊ ㄐㄧㄚˋ ㄖˋ
節儉,43,ㄐㄧㄝˊ ㄐㄧㄢˇ
節制,221,ㄐㄧㄝˊ ㄓˋ
節制資本,2,ㄐㄧㄝˊ ㄓˋ ㄗ ㄅㄣˇ
節哀,7,ㄐㄧㄝˊ ㄞ
節哀順變,5,ㄐㄧㄝˊ ㄞ ㄕㄨㄣˋ ㄅㄧㄢˋ
節圓,2,ㄐㄧㄝˊ ㄩㄢˊ
節士,0,ㄐㄧㄝˊ ㄕˋ
節外生枝,20,ㄐㄧㄝˊ ㄨㄞˋ ㄕㄥ ㄓ
節奏,570,ㄐㄧㄝˊ ㄗㄡˋ
節奏性,10,ㄐㄧㄝˊ ㄗㄡˋ ㄒㄧㄥˋ
節奏明朗,0,ㄐㄧㄝˊ ㄗㄡˋ ㄇㄧㄥˊ ㄌㄤˇ
節奏輕快,5,ㄐㄧㄝˊ ㄗㄡˋ ㄑㄧㄥ ㄎㄨㄞˋ
節子,4,ㄐㄧㄝˊ ㄗ˙
節孔,1,ㄐㄧㄝˊ ㄎㄨㄥˇ
節序,0,ㄐㄧㄝˊ ㄒㄩˋ
節度,8,ㄐㄧㄝˊ ㄉㄨˋ
節度使,5,ㄐㄧㄝˊ ㄉㄨˋ ㄕˇ
節律,44,ㄐㄧㄝˊ ㄌㄩˋ
節慶,571,ㄐㄧㄝˊ ㄑㄧㄥˋ
節慶典禮,0,ㄐㄧㄝˊ ㄑㄧㄥˋ ㄉㄧㄢˇ ㄌㄧˇ
節慾,2,ㄐㄧㄝˊ ㄩˋ
節拍,48,ㄐㄧㄝˊ ㄆㄞ
節拍器,11,ㄐㄧㄝˊ ㄆㄞ ㄑㄧˋ
節操,6,ㄐㄧㄝˊ ㄘㄠ
節敬,3,ㄐㄧㄝˊ ㄐㄧㄥˋ
節數,128,ㄐㄧㄝˊ ㄕㄨˋ
節日,327,ㄐㄧㄝˊ ㄖˋ
節本,2,ㄐㄧㄝˊ ㄅㄣˇ
節概,1,ㄐㄧㄝˊ ㄍㄞˋ
節氣,97,ㄐㄧㄝˊ ㄑㄧˋ
節水,100,ㄐㄧㄝˊ ㄕㄨㄟˇ
節流,51,ㄐㄧㄝˊ ㄌㄧㄡˊ
節流閥,57,ㄐㄧㄝˊ ㄌㄧㄡˊ ㄈㄚˊ
節烈,3,ㄐㄧㄝˊ ㄌㄧㄝˋ
節片,5,ㄐㄧㄝˊ ㄆㄧㄢˋ
節理,37,ㄐㄧㄝˊ ㄌㄧˇ
節用,11,ㄐㄧㄝˊ ㄩㄥˋ
節略,2,ㄐㄧㄝˊ ㄌㄩㄝˋ
節目,5500,ㄐㄧㄝˊ ㄇㄨˋ
節目單,75,ㄐㄧㄝˊ ㄇㄨˋ ㄉㄢ
節目表,446,ㄐㄧㄝˊ ㄇㄨˋ ㄅㄧㄠˇ
節目部,33,ㄐㄧㄝˊ ㄇㄨˋ ㄅㄨˋ
節省,1567,ㄐㄧㄝˊ ㄕㄥˇ
節省下,21,ㄐㄧㄝˊ ㄕㄥˇ ㄒㄧㄚˋ
節省下來,0,ㄐㄧㄝˊ ㄕㄥˇ ㄒㄧㄚˋ ㄌㄞˊ
節省時間,97,ㄐㄧㄝˊ ㄕㄥˇ ㄕˊ ㄐㄧㄢ
節省能源,54,ㄐㄧㄝˊ ㄕㄥˇ ㄋㄥˊ ㄩㄢˊ
節禮,5,ㄐㄧㄝˊ ㄌㄧˇ
節稅,663,ㄐㄧㄝˊ ㄕㄨㄟˋ
節節,134,ㄐㄧㄝˊ ㄐㄧㄝˊ
節節上升,13,ㄐㄧㄝˊ ㄐㄧㄝˊ ㄕㄤˋ ㄕㄥ
節節上漲,1,ㄐㄧㄝˊ ㄐㄧㄝˊ ㄕㄤˋ ㄓㄤˇ
節節勝利,0,ㄐㄧㄝˊ ㄐㄧㄝˊ ㄕㄥˋ ㄌㄧˋ
節節敗退,13,ㄐㄧㄝˊ ㄐㄧㄝˊ ㄅㄞˋ ㄊㄨㄟˋ
節約,516,ㄐㄧㄝˊ ㄩㄝ
節約用水,185,ㄐㄧㄝˊ ㄩㄝ ㄩㄥˋ ㄕㄨㄟˇ
節約用電,20,ㄐㄧㄝˊ ㄩㄝ ㄩㄥˋ ㄉㄧㄢˋ
節線,4,ㄐㄧㄝˊ ㄒㄧㄢˋ
節義,20,ㄐㄧㄝˊ ㄧˋ
節肢,85,ㄐㄧㄝˊ ㄓ
節肢動物,39,ㄐㄧㄝˊ ㄓ ㄉㄨㄥˋ ㄨˋ
節育,33,ㄐㄧㄝˊ ㄩˋ
節育法,0,ㄐㄧㄝˊ ㄩˋ ㄈㄚˇ
節能,500,ㄐㄧㄝˊ ㄋㄥˊ
節能減碳,500,ㄐㄧㄝˊ ㄋㄥˊ ㄐㄧㄢˇ ㄊㄢˋ
節自,11,ㄐㄧㄝˊ ㄗˋ
節行,1,ㄐㄧㄝˊ ㄒㄧㄥˊ
節衣縮食,1,ㄐㄧㄝˊ ㄧ ㄙㄨㄛ ㄕˊ
節譯,8,ㄐㄧㄝˊ ㄧˋ
節足動物,0,ㄐㄧㄝˊ ㄗㄨˊ ㄉㄨㄥˋ ㄨˋ
節錄,1086,ㄐㄧㄝˊ ㄌㄨˋ
節錄自,139,ㄐㄧㄝˊ ㄌㄨˋ ㄗˋ
節間,14,ㄐㄧㄝˊ ㄐㄧㄢ
節電,100,ㄐㄧㄝˊ ㄉㄧㄢˋ
節食,331,ㄐㄧㄝˊ ㄕˊ
節餘,16,ㄐㄧㄝˊ ㄩˊ
節骨眼,9,ㄐㄧㄝˊ ㄍㄨˇ ㄧㄢˇ
節骨眼兒,0,ㄐㄧㄝˊ ㄍㄨˇ ㄧㄢˇ ㄦ
節骨眼兒,0,ㄐㄧㄝˊ ㄍㄨˇ ㄧㄢˇ ㄦˊ
節點,410,ㄐㄧㄝˊ ㄉㄧㄢˇ
篁,65,ㄏㄨㄤˊ
篂,0,ㄒㄧㄥ
篃,0,ㄇㄟˋ
範,559,ㄈㄢˋ
範例,2916,ㄈㄢˋ ㄌㄧˋ
範圍,9374,ㄈㄢˋ ㄨㄟˊ
範式,11,ㄈㄢˋ ㄕˋ
範文,196,ㄈㄢˋ ㄨㄣˊ
範本,376,ㄈㄢˋ ㄅㄣˇ
範疇,456,ㄈㄢˋ ㄔㄡˊ
篅,0,ㄔㄨㄢˊ
篆,3300,ㄓㄨㄢˋ
篆刻,330,ㄓㄨㄢˋ ㄎㄜ
篆字,5,ㄓㄨㄢˋ ㄗˋ
篆文,5,ㄓㄨㄢˋ ㄨㄣˊ
篆書,24,ㄓㄨㄢˋ ㄕㄨ
篆章,0,ㄓㄨㄢˋ ㄓㄤ
篆籀,1,ㄓㄨㄢˋ ㄓㄡˋ
篆隸,6,ㄓㄨㄢˋ ㄌㄧˋ
篆體,1,ㄓㄨㄢˋ ㄊㄧˇ
篇,20223,ㄆㄧㄢ
篇什,2,ㄆㄧㄢ ㄕˊ
篇名,294,ㄆㄧㄢ ㄇㄧㄥˊ
篇幅,281,ㄆㄧㄢ ㄈㄨˊ
篇數,199,ㄆㄧㄢ ㄕㄨˋ
篇次,4,ㄆㄧㄢ ㄘˋ
篇目,833,ㄆㄧㄢ ㄇㄨˋ
篇章,96,ㄆㄧㄢ ㄓㄤ
篇簡,11,ㄆㄧㄢ ㄐㄧㄢˇ
篇籍,2,ㄆㄧㄢ ㄐㄧˊ
篈,0,ㄈㄥ
築,2676,ㄓㄨˊ
築城,15,ㄓㄨˊ ㄔㄥˊ
築堤,73,ㄓㄨˊ ㄊㄧˊ
築室,2,ㄓㄨˊ ㄕˋ
築室道謀,0,ㄓㄨˊ ㄕˋ ㄉㄠˋ ㄇㄡˊ
築屋,10,ㄓㄨˊ ㄨ
築巢,104,ㄓㄨˊ ㄔㄠˊ
築成,18,ㄓㄨˊ ㄔㄥˊ
築有,20,ㄓㄨˊ ㄧㄡˇ
築欄,0,ㄓㄨˊ ㄌㄢˊ
築牆,2,ㄓㄨˊ ㄑㄧㄤˊ
築起,29,ㄓㄨˊ ㄑㄧˇ
築路,15,ㄓㄨˊ ㄌㄨˋ
築路工程,1,ㄓㄨˊ ㄌㄨˋ ㄍㄨㄥ ㄔㄥˊ
篊,4,ㄏㄨㄥˊ
篋,75,ㄑㄧㄝˋ
篌,15,ㄏㄡˊ
篍,0,ㄑㄧㄡ
篎,10,ㄇㄧㄠˇ
篔,130,ㄩㄣˊ
篕,1,ㄍㄞˋ
篕,291,ㄏㄜˊ
篖,0,ㄊㄤˊ
篗,0,ㄩㄝˋ
篘,87,ㄔㄡ
篙,60,ㄍㄠ
篚,64,ㄈㄟˇ
篛,10,ㄖㄨㄛˋ
篜,41,ㄓㄥ
篝,50,ㄍㄡ
篝火,13,ㄍㄡ ㄏㄨㄛˇ
篞,121,ㄋㄧㄝˋ
篟,54,ㄑㄧㄢˋ
篠,1,ㄊㄧㄠˊ
篠,104,ㄒㄧㄠˇ
篡,152,ㄘㄨㄢˋ
篡位,16,ㄘㄨㄢˋ ㄨㄟˋ
篡奪,7,ㄘㄨㄢˋ ㄉㄨㄛˊ
篡弒,0,ㄘㄨㄢˋ ㄕˋ
篡改,25,ㄘㄨㄢˋ ㄍㄞˇ
篡竊,0,ㄘㄨㄢˋ ㄑㄧㄝˋ
篡黨,1,ㄘㄨㄢˋ ㄉㄤˇ
篢,1,ㄍㄨㄥˋ
篢,36,ㄍㄨㄥ
篣,346,ㄆㄤˊ
篤,1,ㄉㄨˊ
篤,210,ㄉㄨˇ
篤信,37,ㄉㄨˇ ㄒㄧㄣˋ
篤厚,0,ㄉㄨˇ ㄏㄡˋ
篤學,0,ㄉㄨˇ ㄒㄩㄝˊ
篤守,0,ㄉㄨˇ ㄕㄡˇ
篤定,57,ㄉㄨˇ ㄉㄧㄥˋ
篤實,18,ㄉㄨˇ ㄕˊ
篤志,2,ㄉㄨˇ ㄓˋ
篤愛,0,ㄉㄨˇ ㄞˋ
篤敬,0,ㄉㄨˇ ㄐㄧㄥˋ
篤疾,0,ㄉㄨˇ ㄐㄧˊ
篤直,0,ㄉㄨˇ ㄓˊ
篤行,47,ㄉㄨˇ ㄒㄧㄥˊ
篤誠,2,ㄉㄨˇ ㄔㄥˊ
篥,62,ㄌㄧˋ
篦,17,ㄅㄧˋ
篦麻,3,ㄅㄧˋ ㄇㄚˊ
篦麻子,1,ㄅㄧˋ ㄇㄚˊ ㄗˇ
篦麻油,1,ㄅㄧˋ ㄇㄚˊ ㄧㄡˊ
篧,54,ㄓㄨㄛˊ
篨,246,ㄔㄨˊ
篩,773,ㄕㄞ
篩下,0,ㄕㄞ ㄒㄧㄚˋ
篩分,32,ㄕㄞ ㄈㄣ
篩子,6,ㄕㄞ ㄗ˙
篩板,2,ㄕㄞ ㄅㄢˇ
篩檢,0,ㄕㄞ ㄐㄧㄢˇ
篩狀,1,ㄕㄞ ㄓㄨㄤˋ
篩號,0,ㄕㄞ ㄏㄠˋ
篩選,564,ㄕㄞ ㄒㄩㄢˇ
篩酒,0,ㄕㄞ ㄐㄧㄡˇ
篪,1,ㄉㄧˋ
篪,1,ㄏㄨˇ
篪,34,ㄔˊ
篫,25,ㄓㄨˊ
篬,0,ㄑㄧㄤ
篬,0,ㄘㄤ
篭,0,ㄌㄨㄥˇ
篭,1,ㄌㄨㄥˊ
篰,36,ㄅㄨˋ
篱,114,ㄌㄧˊ
篲,102,ㄏㄨㄟˋ
篳,70,ㄅㄧˋ
篳路藍縷,29,ㄅㄧˋ ㄌㄨˋ ㄌㄢˊ ㄌㄩˇ
篴,85,ㄉㄧˊ
篵,0,ㄘㄨㄥ
篶,0,ㄧㄢ
篷,91,ㄆㄥˊ
篷車,33,ㄆㄥˊ ㄔㄜ
篷馬車,0,ㄆㄥˊ ㄇㄚˇ ㄔㄜ
篸,1,ㄕㄣ
篸,48,ㄙㄣ
篹,1,ㄓㄨㄢˋ
篹,1,ㄗㄨㄢˇ
篹,1,ㄙㄨㄢˇ
篹,38,ㄘㄨㄢˋ
篺,0,ㄆㄧˊ
篻,1,ㄆㄧㄠˇ
篻,153,ㄆㄧㄠˋ
篼,0,ㄉㄡ
篽,117,ㄩˇ
篾,34,ㄇㄧㄝˋ
篿,1,ㄊㄨㄢˊ
篿,43,ㄓㄨㄢ
簀,57,ㄎㄨㄟˋ
簀,57,ㄗㄜˊ
簁,1,ㄙ
簁,71,ㄒㄧˇ
簂,39,ㄍㄨㄛˊ
簃,24,ㄧˊ
簄,0,ㄏㄨˋ
簅,46,ㄔㄢˇ
簆,79,ㄎㄡˋ
簇,144,ㄘㄨˋ
簇擁,31,ㄘㄨˋ ㄩㄥ
簇擁而上,0,ㄘㄨˋ ㄩㄥ ㄦˊ ㄕㄤˋ
簇擁著,11,ㄘㄨˋ ㄩㄥ ㄓㄜ˙
簇新,2,ㄘㄨˋ ㄒㄧㄣ
簇生,7,ㄘㄨˋ ㄕㄥ
簈,0,ㄆㄧㄥˊ
簉,1,ㄗㄠˋ
簉,20,ㄔㄡˋ
簊,52,ㄐㄧ
簋,115,ㄍㄨㄟˇ
簌,5,ㄙㄨˋ
簌簌,5,ㄙㄨˋ ㄙㄨˋ
簍,22,ㄌㄡˇ
簍子,2,ㄌㄡˇ ㄗ˙
簍筐,0,ㄌㄡˇ ㄎㄨㄤ
簎,1,ㄘㄜˋ
簎,41,ㄓㄚˋ
簏,55,ㄌㄨˋ
簐,61,ㄋㄧㄢˇ
簑,23,ㄙㄨㄛ
簑笠翁,3,ㄙㄨㄛ ㄌㄧˋ ㄨㄥ
簑衣,10,ㄙㄨㄛ ㄧ
簒,0,ㄘㄨㄢˋ
簕,0,ㄌㄜˋ
簘,0,ㄒㄧㄠ
簙,11,ㄅㄛˊ
簚,0,ㄒㄧㄢˊ
簛,0,ㄒㄧˇ
簛,1,ㄙ
簜,16,ㄉㄤˋ
簝,9,ㄌㄧㄠˊ
簞,66,ㄉㄢ
簞食壺漿,3,ㄉㄢ ㄙˋ ㄏㄨˊ ㄐㄧㄤ
簞食瓢飲,0,ㄉㄢ ㄙˋ ㄆㄧㄠˊ ㄧㄣˇ
簟,20,ㄉㄧㄢˋ
簠,8,ㄈㄨˇ
簠簋,0,ㄈㄨˇ ㄍㄨㄟˇ
簡,11200,ㄐㄧㄢˇ
簡介,51254,ㄐㄧㄢˇ ㄐㄧㄝˋ
簡介性,0,ㄐㄧㄢˇ ㄐㄧㄝˋ ㄒㄧㄥˋ
簡任,185,ㄐㄧㄢˇ ㄖㄣˋ
簡便,449,ㄐㄧㄢˇ ㄅㄧㄢˋ
簡便性,4,ㄐㄧㄢˇ ㄅㄧㄢˋ ㄒㄧㄥˋ
簡冊,4,ㄐㄧㄢˇ ㄘㄜˋ
簡分數,2,ㄐㄧㄢˇ ㄈㄣ ㄕㄨˋ
簡則,151,ㄐㄧㄢˇ ㄗㄜˊ
簡化,992,ㄐㄧㄢˇ ㄏㄨㄚˋ
簡化法,0,ㄐㄧㄢˇ ㄏㄨㄚˋ ㄈㄚˇ
簡史,910,ㄐㄧㄢˇ ㄕˇ
簡單,5194,ㄐㄧㄢˇ ㄉㄢ
簡單再生,0,ㄐㄧㄢˇ ㄉㄢ ㄗㄞˋ ㄕㄥ
簡單再生產,0,ㄐㄧㄢˇ ㄉㄢ ㄗㄞˋ ㄕㄥ ㄔㄢˇ
簡單勞動,0,ㄐㄧㄢˇ ㄉㄢ ㄌㄠˊ ㄉㄨㄥˋ
簡單化,36,ㄐㄧㄢˇ ㄉㄢ ㄏㄨㄚˋ
簡單協作,0,ㄐㄧㄢˇ ㄉㄢ ㄒㄧㄝˊ ㄗㄨㄛˋ
簡單商品,0,ㄐㄧㄢˇ ㄉㄢ ㄕㄤ ㄆㄧㄣˇ
簡單商品生產,0,ㄐㄧㄢˇ ㄉㄢ ㄕㄤ ㄆㄧㄣˇ ㄕㄥ ㄔㄢˇ
簡單扼要,15,ㄐㄧㄢˇ ㄉㄢ ㄜˋ ㄧㄠˋ
簡單明瞭,37,ㄐㄧㄢˇ ㄉㄢ ㄇㄧㄥˊ ㄌㄧㄠˇ
簡單機械,4,ㄐㄧㄢˇ ㄉㄢ ㄐㄧ ㄐㄧㄝˋ
簡單機械,4,ㄐㄧㄢˇ ㄉㄢ ㄐㄧ ㄒㄧㄝˋ
簡單生產,0,ㄐㄧㄢˇ ㄉㄢ ㄕㄥ ㄔㄢˇ
簡單說,34,ㄐㄧㄢˇ ㄉㄢ ㄕㄨㄛ
簡單起來,0,ㄐㄧㄢˇ ㄉㄢ ㄑㄧˇ ㄌㄞˊ
簡國賢,1,ㄐㄧㄢˇ ㄍㄨㄛˊ ㄒㄧㄢˊ
簡圖,93,ㄐㄧㄢˇ ㄊㄨˊ
簡報,6965,ㄐㄧㄢˇ ㄅㄠˋ
簡報室,70,ㄐㄧㄢˇ ㄅㄠˋ ㄕˋ
簡奧,0,ㄐㄧㄢˇ ㄠˋ
簡字,14,ㄐㄧㄢˇ ㄗˋ
簡字表,0,ㄐㄧㄢˇ ㄗˋ ㄅㄧㄠˇ
簡寫,36,ㄐㄧㄢˇ ㄒㄧㄝˇ
簡寫法,1,ㄐㄧㄢˇ ㄒㄧㄝˇ ㄈㄚˇ
簡慢,0,ㄐㄧㄢˇ ㄇㄢˋ
簡拔,1,ㄐㄧㄢˇ ㄅㄚˊ
簡括,2,ㄐㄧㄢˇ ㄍㄨㄚ
簡捷,27,ㄐㄧㄢˇ ㄐㄧㄝˊ
簡擢,0,ㄐㄧㄢˇ ㄓㄨㄛˊ
簡明,376,ㄐㄧㄢˇ ㄇㄧㄥˊ
簡明扼要,15,ㄐㄧㄢˇ ㄇㄧㄥˊ ㄜˋ ㄧㄠˋ
簡易,1895,ㄐㄧㄢˇ ㄧˋ
簡易法,2,ㄐㄧㄢˇ ㄧˋ ㄈㄚˇ
簡札,0,ㄐㄧㄢˇ ㄓㄚˊ
簡樸,59,ㄐㄧㄢˇ ㄆㄨˊ
簡歷,476,ㄐㄧㄢˇ ㄌㄧˋ
簡歷表,11,ㄐㄧㄢˇ ㄌㄧˋ ㄅㄧㄠˇ
簡潔,201,ㄐㄧㄢˇ ㄐㄧㄝˊ
簡牘,14,ㄐㄧㄢˇ ㄉㄨˊ
簡略,197,ㄐㄧㄢˇ ㄌㄩㄝˋ
簡略法,0,ㄐㄧㄢˇ ㄌㄩㄝˋ ㄈㄚˇ
簡直,549,ㄐㄧㄢˇ ㄓˊ
簡直是,225,ㄐㄧㄢˇ ㄓˊ ㄕˋ
簡短,250,ㄐㄧㄢˇ ㄉㄨㄢˇ
簡短扼要,3,ㄐㄧㄢˇ ㄉㄨㄢˇ ㄜˋ ㄧㄠˋ
簡稱,1693,ㄐㄧㄢˇ ㄔㄥ
簡稱為,56,ㄐㄧㄢˇ ㄔㄥ ㄨㄟˊ
簡章,1070,ㄐㄧㄢˇ ㄓㄤ
簡章備索,12,ㄐㄧㄢˇ ㄓㄤ ㄅㄟˋ ㄙㄨㄛˇ
簡筆字,0,ㄐㄧㄢˇ ㄅㄧˇ ㄗˋ
簡答題,1,ㄐㄧㄢˇ ㄉㄚˊ ㄊㄧˊ
簡策,1,ㄐㄧㄢˇ ㄘㄜˋ
簡簡單單,32,ㄐㄧㄢˇ ㄐㄧㄢˇ ㄉㄢ ㄉㄢ
簡約,50,ㄐㄧㄢˇ ㄩㄝ
簡編,10,ㄐㄧㄢˇ ㄅㄧㄢ
簡練,9,ㄐㄧㄢˇ ㄌㄧㄢˋ
簡而言之,44,ㄐㄧㄢˇ ㄦˊ ㄧㄢˊ ㄓ
簡裝,0,ㄐㄧㄢˇ ㄓㄨㄤ
簡要,546,ㄐㄧㄢˇ ㄧㄠˋ
簡言之,61,ㄐㄧㄢˇ ㄧㄢˊ ㄓ
簡訊,1701,ㄐㄧㄢˇ ㄒㄩㄣˋ
簡記,8,ㄐㄧㄢˇ ㄐㄧˋ
簡諧運動,6,ㄐㄧㄢˇ ㄒㄧㄝˊ ㄩㄣˋ ㄉㄨㄥˋ
簡譜,23,ㄐㄧㄢˇ ㄆㄨˇ
簡述,10,ㄐㄧㄢˇ ㄕㄨˋ
簡陋,140,ㄐㄧㄢˇ ㄌㄡˋ
簡餐,1,ㄐㄧㄢˇ ㄘㄢ
簡體,141,ㄐㄧㄢˇ ㄊㄧˇ
簡體中文,1,ㄐㄧㄢˇ ㄊㄧˇ ㄓㄨㄥ ㄨㄣˊ
簡體字,106,ㄐㄧㄢˇ ㄊㄧˇ ㄗˋ
簢,5,ㄇㄧㄣˇ
簢,5,ㄠˊ
簣,191,ㄎㄨㄟˋ
簤,0,ㄉㄞˋ
簥,1,ㄐㄧㄠ
簥,2,ㄑㄧㄠˊ
簦,14,ㄉㄥ
簧,117,ㄏㄨㄤˊ
簧樂器,1,ㄏㄨㄤˊ ㄩㄝˋ ㄑㄧˋ
簧片,20,ㄏㄨㄤˊ ㄆㄧㄢˋ
簧風琴,1,ㄏㄨㄤˊ ㄈㄥ ㄑㄧㄣˊ
簨,25,ㄙㄨㄣˇ
簩,4,ㄌㄠˊ
簪,152,ㄗㄢ
簪子,8,ㄗㄢ ㄗ˙
簪笏,1,ㄗㄢ ㄏㄨˋ
簪花,6,ㄗㄢ ㄏㄨㄚ
簫,146,ㄒㄧㄠ
簫笙,0,ㄒㄧㄠ ㄕㄥ
簫管,2,ㄒㄧㄠ ㄍㄨㄢˇ
簬,46,ㄉㄨˋ
簭,8,ㄕˋ
簮,0,ㄗㄢ
簰,6,ㄆㄞˊ
簳,35,ㄍㄢˇ
簳麵杖,1,ㄍㄢˇ ㄇㄧㄢˋ ㄓㄤˋ
簴,0,ㄐㄩˋ
簴,0,ㄩˊ
簵,0,ㄌㄨˋ
簶,0,ㄌㄨˋ
簷,210,ㄧㄢˊ
簷下,12,ㄧㄢˊ ㄒㄧㄚˋ
簷前,1,ㄧㄢˊ ㄑㄧㄢˊ
簷宇,0,ㄧㄢˊ ㄩˇ
簷柱,2,ㄧㄢˊ ㄓㄨˋ
簷角,4,ㄧㄢˊ ㄐㄧㄠˇ
簷頭,1,ㄧㄢˊ ㄊㄡ˙
簸,1,ㄅㄛˋ
簸,89,ㄅㄛˇ
簸動,0,ㄅㄛˇ ㄉㄨㄥˋ
簸弄,0,ㄅㄛˇ ㄋㄨㄥˋ
簸盪,0,ㄅㄛˇ ㄉㄤˋ
簸箕,6,ㄅㄛˋ ㄐㄧ
簹,108,ㄉㄤ
簺,0,ㄙㄞˋ
簻,1,ㄓㄨㄚ
簻,41,ㄎㄜ
簼,18,ㄍㄡ
簼,18,ㄍㄡˋ
簽,22500,ㄑㄧㄢ
簽上,16,ㄑㄧㄢ ㄕㄤˋ
簽上來,0,ㄑㄧㄢ ㄕㄤˋ ㄌㄞˊ
簽上去,0,ㄑㄧㄢ ㄕㄤˋ ㄑㄩˋ
簽下,134,ㄑㄧㄢ ㄒㄧㄚˋ
簽下來,2,ㄑㄧㄢ ㄒㄧㄚˋ ㄌㄞˊ
簽下去,2,ㄑㄧㄢ ㄒㄧㄚˋ ㄑㄩˋ
簽了,27,ㄑㄧㄢ ㄌㄜ˙
簽些,0,ㄑㄧㄢ ㄒㄧㄝ
簽出,8,ㄑㄧㄢ ㄔㄨ
簽到,120,ㄑㄧㄢ ㄉㄠˋ
簽到簿,49,ㄑㄧㄢ ㄉㄠˋ ㄅㄨˋ
簽到處,3,ㄑㄧㄢ ㄉㄠˋ ㄔㄨˋ
簽印,0,ㄑㄧㄢ ㄧㄣˋ
簽名,1853,ㄑㄧㄢ ㄇㄧㄥˊ
簽名簿,195,ㄑㄧㄢ ㄇㄧㄥˊ ㄅㄨˋ
簽名運動,2,ㄑㄧㄢ ㄇㄧㄥˊ ㄩㄣˋ ㄉㄨㄥˋ
簽呈,18,ㄑㄧㄢ ㄔㄥˊ
簽唱會,0,ㄑㄧㄢ ㄔㄤˋ ㄏㄨㄟˋ
簽在,3,ㄑㄧㄢ ㄗㄞˋ
簽好,2,ㄑㄧㄢ ㄏㄠˇ
簽妥,9,ㄑㄧㄢ ㄊㄨㄛˇ
簽字,87,ㄑㄧㄢ ㄗˋ
簽字筆,18,ㄑㄧㄢ ㄗˋ ㄅㄧˇ
簽完,6,ㄑㄧㄢ ㄨㄢˊ
簽定,224,ㄑㄧㄢ ㄉㄧㄥˋ
簽寫,7,ㄑㄧㄢ ㄒㄧㄝˇ
簽帳,0,ㄑㄧㄢ ㄓㄤˋ
簽押,0,ㄑㄧㄢ ㄧㄚ
簽收,67,ㄑㄧㄢ ㄕㄡ
簽有,32,ㄑㄧㄢ ㄧㄡˇ
簽條,2,ㄑㄧㄢ ㄊㄧㄠˊ
簽注,5,ㄑㄧㄢ ㄓㄨˋ
簽為,3,ㄑㄧㄢ ㄨㄟˊ
簽發,176,ㄑㄧㄢ ㄈㄚ
簽章,0,ㄑㄧㄢ ㄓㄤ
簽約,1008,ㄑㄧㄢ ㄩㄝ
簽約人,2,ㄑㄧㄢ ㄩㄝ ㄖㄣˊ
簽約國,23,ㄑㄧㄢ ㄩㄝ ㄍㄨㄛˊ
簽署,1037,ㄑㄧㄢ ㄕㄨˇ
簽署,1037,ㄑㄧㄢ ㄕㄨˋ
簽署人,2,ㄑㄧㄢ ㄕㄨˋ ㄖㄣˊ
簽著,0,ㄑㄧㄢ ㄓㄜ˙
簽訂,941,ㄑㄧㄢ ㄉㄧㄥˋ
簽証,139,ㄑㄧㄢ ㄓㄥˋ
簽證,1594,ㄑㄧㄢ ㄓㄥˋ
簽證費,26,ㄑㄧㄢ ㄓㄥˋ ㄈㄟˋ
簽賭,0,ㄑㄧㄢ ㄉㄨˇ
簽退,9,ㄑㄧㄢ ㄊㄨㄟˋ
簽過,2,ㄑㄧㄢ ㄍㄨㄛˋ
簾,15200,ㄌㄧㄢˊ
簾子,20,ㄌㄧㄢˊ ㄗ˙
簾帳,0,ㄌㄧㄢˊ ㄓㄤˋ
簾幕,24,ㄌㄧㄢˊ ㄇㄨˋ
簿,1,ㄅㄛˊ
簿,1140,ㄅㄨˋ
簿子,14,ㄅㄨˋ ㄗ˙
簿本,7,ㄅㄨˋ ㄅㄣˇ
簿本費,0,ㄅㄨˋ ㄅㄣˇ ㄈㄟˋ
簿記,21,ㄅㄨˋ ㄐㄧˋ
簿記員,1,ㄅㄨˋ ㄐㄧˋ ㄩㄢˊ
籀,111,ㄓㄡˋ
籀文,2,ㄓㄡˋ ㄨㄣˊ
籀書,0,ㄓㄡˋ ㄕㄨ
籀篆,0,ㄓㄡˋ ㄓㄨㄢˋ
籃,1233,ㄌㄢˊ
籃下,100,ㄌㄢˊ ㄒㄧㄚˋ
籃兒,0,ㄌㄢˊ ㄦ
籃兒,0,ㄌㄢˊ ㄦˊ
籃協,10,ㄌㄢˊ ㄒㄧㄝˊ
籃協會,0,ㄌㄢˊ ㄒㄧㄝˊ ㄏㄨㄟˋ
